# mm mm mm
          57.375	             -15	 2.443791081064e-005
            58.5	             -15	 2.454138015729e-005
          59.625	             -15	 2.453098366502e-005
           60.75	             -15	 2.439576603723e-005
          61.875	             -15	 2.416049671572e-005
              63	             -15	 2.389325439958e-005
          64.125	             -15	 2.368457842308e-005
           65.25	             -15	 2.358779223836e-005
          66.375	             -15	 2.363591126740e-005
            67.5	             -15	 2.381530351699e-005
          68.625	             -15	 2.404082707752e-005
           69.75	             -15	 2.417540569532e-005
          70.875	             -15	 2.406060125651e-005
              72	             -15	 2.364209463348e-005
          73.125	             -15	 2.301955472956e-005
           74.25	             -15	 2.236597990675e-005
          75.375	             -15	 2.182170328533e-005
            76.5	             -15	 2.157908377667e-005
          77.625	             -15	 2.164593153481e-005
           78.75	             -15	 2.194491163402e-005
          79.875	             -15	 2.237930354287e-005
              81	             -15	 2.287433158494e-005
          82.125	             -15	 2.341117339756e-005
           83.25	             -15	 2.395725661905e-005
          84.375	             -15	 2.445216784022e-005
            85.5	             -15	 2.490029347014e-005
          86.625	             -15	 2.534307828842e-005
           87.75	             -15	 2.585969779755e-005
          88.875	             -15	 2.638263514303e-005
              90	             -15	 2.683300736587e-005
          91.125	             -15	 2.705897872206e-005
           92.25	             -15	 2.699862500997e-005
          93.375	             -15	 2.673900856609e-005
            94.5	             -15	 2.638903482708e-005
          95.625	             -15	 2.609949363975e-005
           96.75	             -15	 2.596301845252e-005
          97.875	             -15	 2.593690583692e-005
              99	             -15	 2.589369504999e-005
         100.125	             -15	 2.566717222747e-005
          101.25	             -15	 2.527268267501e-005
         102.375	             -15	 2.477798786768e-005
           103.5	             -15	 2.423448516087e-005
         104.625	             -15	 2.380593282536e-005
          105.75	             -15	 2.363338454148e-005
         106.875	             -15	 2.378417592668e-005
             108	             -15	 2.413447605262e-005
         109.125	             -15	 2.456731123320e-005
          110.25	             -15	 2.492780120718e-005
         111.375	             -15	 2.504058898437e-005
           112.5	             -15	 2.499018742508e-005
         113.625	             -15	 2.490057241627e-005
          114.75	             -15	 2.486214076607e-005
         115.875	             -15	 2.493605903275e-005
             117	             -15	 2.513564696690e-005
         118.125	             -15	 2.545322846436e-005
          119.25	             -15	 2.577472767282e-005
         120.375	             -15	 2.597315162521e-005
           121.5	             -15	 2.626080575192e-005
         122.625	             -15	 2.666225036278e-005
          123.75	             -15	 2.705173558069e-005
         124.875	             -15	 2.744663394298e-005
             126	             -15	 2.778833922303e-005
         127.125	             -15	 2.800493697732e-005
          128.25	             -15	 2.811838797710e-005
         129.375	             -15	 2.825358818545e-005
           130.5	             -15	 2.854953328336e-005
         131.625	             -15	 2.890754209783e-005
          132.75	             -15	 2.915559835887e-005
         133.875	             -15	 2.923808370873e-005
             135	             -15	 2.904902728948e-005
         136.125	             -15	 2.863419393500e-005
          137.25	             -15	 2.810386030305e-005
         138.375	             -15	 2.762475439655e-005
           139.5	             -15	 2.721749123179e-005
         140.625	             -15	 2.686626986183e-005
          141.75	             -15	 2.661729955147e-005
         142.875	             -15	 2.653551867741e-005
             144	             -15	 2.668064811279e-005
         145.125	             -15	 2.700100373479e-005
          146.25	             -15	 2.731543676785e-005
         147.375	             -15	 2.745689441355e-005
           148.5	             -15	 2.742526458108e-005
         149.625	             -15	 2.721817481945e-005
          150.75	             -15	 2.681771325730e-005
         151.875	             -15	 2.630005736341e-005
             153	             -15	 2.577165943745e-005
         154.125	             -15	 2.519296350877e-005
          155.25	             -15	 2.450521270779e-005
         156.375	             -15	 2.367898410637e-005
           157.5	             -15	 2.285951580179e-005
         158.625	             -15	 2.215014497872e-005
          159.75	             -15	 2.152921675314e-005
         160.875	             -15	 2.098719103416e-005
             162	             -15	 2.060430363831e-005
         163.125	             -15	 2.034600109903e-005
          164.25	             -15	 2.013424053499e-005
         165.375	             -15	 1.994851914828e-005
           166.5	             -15	 1.989271726079e-005
         167.625	             -15	 2.006085674393e-005
          168.75	             -15	 2.030146306162e-005
         169.875	             -15	 2.040729049962e-005
             171	             -15	 2.031136045620e-005
         172.125	             -15	 2.001587438906e-005
          173.25	             -15	 1.951581117630e-005
         174.375	             -15	 1.888296781306e-005
           175.5	             -15	 1.831007556884e-005
         176.625	             -15	 1.789127023184e-005
          177.75	             -15	 1.758469087552e-005
